Building,Date,ExpId,SSID,Addr,RSSI
premier,2021-06-02,24.1,telephone,3890a5298a02,-52
premier,2021-06-02,24.1,eduroam,3890a5503e61,-72
premier,2021-06-02,24.1,uha,3890a5503e60,-73
premier,2021-06-02,24.1,telephone,3890a5503e62,-73
premier,2021-06-02,24.1,uha,3890a5573840,-91
premier,2021-06-02,24.1,uha,3890a5600b40,-91
premier,2021-06-02,24.1,eduroam,3890a5573841,-93
premier,2021-06-02,24.1,telephone,3890a5600b42,-93
premier,2021-06-02,24.1,uha,3890a54ca360,-94
premier,2021-06-02,24.1,eduroam,3890a5600b41,-94
premier,2021-06-02,24.1,telephone,3890a54ca362,-95
premier,2021-06-02,24.1,P.H. EST PARMI NOUS,6ec7ece83154,-42
premier,2021-06-02,24.1,eduroam,3890a5298a01,-50
premier,2021-06-02,24.1,telephone,3890a5298a02,-50
premier,2021-06-02,24.1,uha,3890a5298a00,-51
premier,2021-06-02,24.1,uha,3890a5503e60,-71
premier,2021-06-02,24.1,telephone,3890a5503e62,-72
premier,2021-06-02,24.1,eduroam,3890a5503e61,-73
premier,2021-06-02,24.1,uha,3890a5600b40,-90
premier,2021-06-02,24.1,telephone,3890a5600b42,-90
premier,2021-06-02,24.1,eduroam,3890a5600b41,-91
premier,2021-06-02,24.1,telephone,3890a54ca362,-93
premier,2021-06-02,24.1,telephone,3890a5505382,-94
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-49
premier,2021-06-02,26.1,telephone,3890a5298a02,-53
premier,2021-06-02,26.1,uha,3890a5298a00,-54
premier,2021-06-02,26.1,eduroam,3890a5298a01,-54
premier,2021-06-02,26.1,eduroam,3890a5505381,-80
premier,2021-06-02,26.1,uha,3890a5505380,-80
premier,2021-06-02,26.1,telephone,3890a5505382,-80
premier,2021-06-02,26.1,telephone,3890a5600b42,-85
premier,2021-06-02,26.1,uha,3890a5600b40,-86
premier,2021-06-02,26.1,eduroam,3890a5600b41,-86
premier,2021-06-02,26.1,uha,3890a5503e60,-92
premier,2021-06-02,26.1,telephone,3890a5503e62,-93
premier,2021-06-02,26.1,eduroam,3890a5503e61,-94
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-49
premier,2021-06-02,26.1,uha,3890a5298a00,-52
premier,2021-06-02,26.1,eduroam,3890a5298a01,-52
premier,2021-06-02,26.1,telephone,3890a5298a02,-52
premier,2021-06-02,26.1,uha,3890a5505380,-74
premier,2021-06-02,26.1,eduroam,3890a5505381,-74
premier,2021-06-02,26.1,telephone,3890a5505382,-75
premier,2021-06-02,26.1,eduroam,3890a5600b41,-87
premier,2021-06-02,26.1,uha,3890a5600b40,-88
premier,2021-06-02,26.1,telephone,3890a5600b42,-88
premier,2021-06-02,26.1,eduroam,3890a5503e61,-89
premier,2021-06-02,26.1,telephone,3890a5503e62,-89
premier,2021-06-02,26.1,uha,3890a5503e60,-90
premier,2021-06-02,26.1,uha,3890a5298a00,-49
premier,2021-06-02,26.1,eduroam,3890a5298a01,-50
premier,2021-06-02,26.1,telephone,3890a5298a02,-51
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-52
premier,2021-06-02,26.1,telephone,3890a5505382,-73
premier,2021-06-02,26.1,uha,3890a5505380,-74
premier,2021-06-02,26.1,eduroam,3890a5505381,-74
premier,2021-06-02,26.1,uha,3890a5600b40,-84
premier,2021-06-02,26.1,eduroam,3890a5600b41,-85
premier,2021-06-02,26.1,telephone,3890a5600b42,-85
premier,2021-06-02,26.1,uha,3890a5503e60,-91
premier,2021-06-02,26.1,eduroam,3890a5503e61,-92
premier,2021-06-02,26.1,telephone,3890a5503e62,-94
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-48
premier,2021-06-02,26.1,telephone,3890a5298a02,-52
premier,2021-06-02,26.1,uha,3890a5298a00,-53
premier,2021-06-02,26.1,eduroam,3890a5298a01,-54
premier,2021-06-02,26.1,uha,3890a5505380,-79
premier,2021-06-02,26.1,eduroam,3890a5505381,-79
premier,2021-06-02,26.1,telephone,3890a5505382,-80
premier,2021-06-02,26.1,uha,3890a5600b40,-85
premier,2021-06-02,26.1,eduroam,3890a5600b41,-85
premier,2021-06-02,26.1,eduroam,3890a5503e61,-86
premier,2021-06-02,26.1,telephone,3890a5600b42,-86
premier,2021-06-02,26.1,uha,3890a5503e60,-87
premier,2021-06-02,26.1,telephone,3890a5503e62,-87
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-48
premier,2021-06-02,26.1,uha,3890a5298a00,-52
premier,2021-06-02,26.1,eduroam,3890a5298a01,-52
premier,2021-06-02,26.1,telephone,3890a5298a02,-52
premier,2021-06-02,26.1,uha,3890a5505380,-83
premier,2021-06-02,26.1,eduroam,3890a5505381,-83
premier,2021-06-02,26.1,telephone,3890a5505382,-83
premier,2021-06-02,26.1,eduroam,3890a5600b41,-87
premier,2021-06-02,26.1,telephone,3890a5600b42,-87
premier,2021-06-02,26.1,uha,3890a5600b40,-88
premier,2021-06-02,26.1,uha,3890a5503e60,-93
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-50
premier,2021-06-02,26.1,eduroam,3890a5298a01,-55
premier,2021-06-02,26.1,uha,3890a5298a00,-56
premier,2021-06-02,26.1,telephone,3890a5298a02,-56
premier,2021-06-02,26.1,uha,3890a5505380,-82
premier,2021-06-02,26.1,telephone,3890a5505382,-82
premier,2021-06-02,26.1,eduroam,3890a5505381,-83
premier,2021-06-02,26.1,uha,3890a5600b40,-93
premier,2021-06-02,26.1,eduroam,3890a5600b41,-93
premier,2021-06-02,26.1,telephone,3890a5600b42,-94
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-45
premier,2021-06-02,26.1,uha,3890a5298a00,-60
premier,2021-06-02,26.1,telephone,3890a5298a02,-60
premier,2021-06-02,26.1,eduroam,3890a5298a01,-61
premier,2021-06-02,26.1,uha,3890a5505380,-77
premier,2021-06-02,26.1,eduroam,3890a5505381,-78
premier,2021-06-02,26.1,telephone,3890a5505382,-79
premier,2021-06-02,26.1,uha,3890a5600b40,-88
premier,2021-06-02,26.1,eduroam,3890a5600b41,-88
premier,2021-06-02,26.1,telephone,3890a5600b42,-89
premier,2021-06-02,26.1,telephone,3890a5503e62,-92
premier,2021-06-02,26.1,eduroam,3890a5503e61,-93
premier,2021-06-02,26.1,uha,3890a5503e60,-94
premier,2021-06-02,26.1,P.H. EST PARMI NOUS,6ec7ece83154,-44
premier,2021-06-02,26.1,uha,3890a5298a00,-57
premier,2021-06-02,26.1,eduroam,3890a5298a01,-57
premier,2021-06-02,26.1,telephone,3890a5298a02,-57
premier,2021-06-02,26.1,telephone,3890a5505382,-64
premier,2021-06-02,26.1,uha,3890a5505380,-68
premier,2021-06-02,26.1,eduroam,3890a5505381,-69
premier,2021-06-02,26.1,uha,3890a5600b40,-85
premier,2021-06-02,26.1,eduroam,3890a5600b41,-85
premier,2021-06-02,26.1,uha,3890a5573840,-90
premier,2021-06-02,26.1,eduroam,3890a5503e61,-90
premier,2021-06-02,26.1,telephone,3890a5503e62,-90
premier,2021-06-02,26.1,uha,3890a5503e60,-91
premier,2021-06-02,26.1,telephone,3890a5600b42,-91
premier,2021-06-02,26.1,eduroam,002a10c85f71,-92
premier,2021-06-02,26.1,telephone,002a10c85f72,-92
premier,2021-06-02,26.1,uha,002a10c85f70,-93
premier,2021-06-02,26.1,eduroam,3890a5573841,-93
premier,2021-06-02,26.1,telephone,3890a5573842,-93
premier,2021-06-02,23.1,P.H. EST PARMI NOUS,6ec7ece83154,-51
premier,2021-06-02,23.1,telephone,3890a5298a02,-65
premier,2021-06-02,23.1,eduroam,3890a5298a01,-66
premier,2021-06-02,23.1,uha,3890a5298a00,-67
premier,2021-06-02,23.1,uha,3890a5600b40,-77
premier,2021-06-02,23.1,telephone,3890a5600b42,-77
premier,2021-06-02,23.1,uha,3890a5503e60,-78
premier,2021-06-02,23.1,telephone,3890a5503e62,-78
premier,2021-06-02,23.1,eduroam,3890a5600b41,-78
premier,2021-06-02,23.1,eduroam,3890a5503e61,-79
premier,2021-06-02,23.1,eduroam,3890a5573841,-87
premier,2021-06-02,23.1,uha,3890a5573840,-88
premier,2021-06-02,23.1,telephone,3890a5573842,-88
premier,2021-06-02,23.1,eduroam,3890a54ca361,-93
premier,2021-06-02,23.1,telephone,3890a54ca362,-93
premier,2021-06-02,23.1,uha,3890a54ca360,-95
premier,2021-06-02,23.1,telephone,3890a549a1e2,-95
premier,2021-06-02,23.1,eduroam,3890a549a1e1,-97
premier,2021-06-02,23.1,P.H. EST PARMI NOUS,6ec7ece83154,-55
premier,2021-06-02,23.1,uha,3890a5298a00,-66
premier,2021-06-02,23.1,eduroam,3890a5298a01,-67
premier,2021-06-02,23.1,telephone,3890a5298a02,-67
premier,2021-06-02,23.1,uha,3890a5503e60,-79
premier,2021-06-02,23.1,telephone,3890a5503e62,-79
premier,2021-06-02,23.1,eduroam,3890a5503e61,-80
premier,2021-06-02,23.1,uha,3890a5600b40,-80
premier,2021-06-02,23.1,eduroam,3890a5600b41,-80
premier,2021-06-02,23.1,telephone,3890a5600b42,-80
premier,2021-06-02,23.1,telephone,3890a5573842,-84
premier,2021-06-02,23.1,eduroam,3890a5505381,-91
premier,2021-06-02,23.1,telephone,3890a5505382,-91
premier,2021-06-02,23.1,uha,3890a5505380,-92
premier,2021-06-02,23.1,uha,3890a54ca360,-93
premier,2021-06-02,23.1,telephone,3890a549a1e2,-96
premier,2021-06-02,23.1,uha,3890a549a1e0,-97
premier,2021-06-02,23.1,eduroam,3890a549a1e1,-97
premier,2021-06-02,23.1,P.H. EST PARMI NOUS,6ec7ece83154,-61
premier,2021-06-02,23.1,uha,3890a5298a00,-63
premier,2021-06-02,23.1,telephone,3890a5298a02,-64
premier,2021-06-02,23.1,eduroam,3890a5298a01,-64
premier,2021-06-02,23.1,eduroam,3890a5503e61,-73
premier,2021-06-02,23.1,uha,3890a5503e60,-74
premier,2021-06-02,23.1,telephone,3890a5503e62,-74
premier,2021-06-02,23.1,uha,3890a5600b40,-85
premier,2021-06-02,23.1,eduroam,3890a5600b41,-85
premier,2021-06-02,23.1,eduroam,3890a5573841,-85
premier,2021-06-02,23.1,telephone,3890a5573842,-85
premier,2021-06-02,23.1,telephone,3890a5600b42,-86
premier,2021-06-02,23.1,uha,3890a5505380,-90
premier,2021-06-02,23.1,uha,3890a5573840,-91
premier,2021-06-02,23.1,telephone,3890a5505382,-91
premier,2021-06-02,23.1,eduroam,3890a5505381,-93
premier,2021-06-02,23.1,P.H. EST PARMI NOUS,6ec7ece83154,-55
premier,2021-06-02,23.1,eduroam,3890a5298a01,-62
premier,2021-06-02,23.1,telephone,3890a5298a02,-62
premier,2021-06-02,23.1,uha,3890a5298a00,-63
premier,2021-06-02,23.1,uha,3890a5503e60,-79
premier,2021-06-02,23.1,eduroam,3890a5503e61,-80
premier,2021-06-02,23.1,telephone,3890a5503e62,-80
premier,2021-06-02,23.1,uha,3890a5600b40,-81
premier,2021-06-02,23.1,eduroam,3890a5600b41,-81
premier,2021-06-02,23.1,telephone,3890a5600b42,-81
premier,2021-06-02,23.1,uha,3890a5573840,-88
premier,2021-06-02,23.1,eduroam,3890a5573841,-89
premier,2021-06-02,23.1,eduroam,3890a5505381,-90
premier,2021-06-02,23.1,uha,3890a54cc220,-92
premier,2021-06-02,23.1,telephone,3890a5573842,-93
premier,2021-06-02,23.1,uha,3890a5505380,-93
premier,2021-06-02,23.1,uha,3890a549a1e0,-93
premier,2021-06-02,23.1,telephone,3890a54cc222,-95
premier,2021-06-02,23.1,P.H. EST PARMI NOUS,6ec7ece83154,-54
premier,2021-06-02,23.1,telephone,3890a5298a02,-66
premier,2021-06-02,23.1,uha,3890a5298a00,-67
premier,2021-06-02,23.1,eduroam,3890a5298a01,-67
premier,2021-06-02,23.1,eduroam,3890a5600b41,-81
premier,2021-06-02,23.1,uha,3890a5600b40,-82
premier,2021-06-02,23.1,telephone,3890a5600b42,-82
premier,2021-06-02,23.1,eduroam,3890a5503e61,-88
premier,2021-06-02,23.1,eduroam,3890a5573841,-88
premier,2021-06-02,23.1,uha,3890a5503e60,-89
premier,2021-06-02,23.1,telephone,3890a5503e62,-90
premier,2021-06-02,23.1,uha,3890a5573840,-90
premier,2021-06-02,23.1,uha,3890a54cc220,-94
premier,2021-06-02,23.1,eduroam,3890a54cc221,-94
premier,2021-06-02,23.1,telephone,3890a54cc222,-94
premier,2021-06-02,23.1,P.H. EST PARMI NOUS,6ec7ece83154,-54
premier,2021-06-02,23.1,telephone,3890a5298a02,-66
premier,2021-06-02,23.1,eduroam,3890a5298a01,-66
premier,2021-06-02,23.1,uha,3890a5298a00,-67
premier,2021-06-02,23.1,uha,3890a5600b40,-86
premier,2021-06-02,23.1,telephone,3890a5600b42,-86
premier,2021-06-02,23.1,eduroam,3890a5600b41,-87
premier,2021-06-02,23.1,telephone,3890a5573842,-87
premier,2021-06-02,23.1,eduroam,3890a5503e61,-88
premier,2021-06-02,23.1,uha,3890a5503e60,-89
premier,2021-06-02,23.1,telephone,3890a5503e62,-89
premier,2021-06-02,23.1,uha,3890a5573840,-89
premier,2021-06-02,23.1,uha,3890a5505380,-92
premier,2021-06-02,23.1,eduroam,3890a5505381,-92
premier,2021-06-02,23.1,telephone,3890a5505382,-92
premier,2021-06-02,23.1,eduroam,3890a5573841,-93
premier,2021-06-02,23.1,telephone,3890a54cc222,-94
premier,2021-06-02,23.1,eduroam,3890a54cc221,-94
premier,2021-06-02,23.1,uha,3890a54cc220,-96
premier,2021-06-02,22.1,P.H. EST PARMI NOUS,6ec7ece83154,-64
premier,2021-06-02,22.1,uha,3890a5298a00,-72
premier,2021-06-02,22.1,eduroam,3890a5298a01,-72
premier,2021-06-02,22.1,telephone,3890a5298a02,-72
premier,2021-06-02,22.1,eduroam,3890a5600b41,-73
premier,2021-06-02,22.1,telephone,3890a5600b42,-73
premier,2021-06-02,22.1,uha,3890a5600b40,-78
premier,2021-06-02,22.1,eduroam,3890a5503e61,-82
premier,2021-06-02,22.1,telephone,3890a5503e62,-85
premier,2021-06-02,22.1,uha,3890a5503e60,-85
premier,2021-06-02,22.1,eduroam,3890a5573841,-88
premier,2021-06-02,22.1,telephone,3890a54cc222,-89
premier,2021-06-02,22.1,telephone,3890a5573842,-89
premier,2021-06-02,22.1,uha,3890a54cc220,-90
premier,2021-06-02,22.1,uha,3890a5573840,-90
premier,2021-06-02,22.1,eduroam,3890a5242281,-90
premier,2021-06-02,22.1,telephone,3890a5242282,-91
premier,2021-06-02,22.1,uha,3890a5505380,-92
premier,2021-06-02,22.1,eduroam,3890a5505381,-92
premier,2021-06-02,22.1,uha,3890a5499de0,-92
premier,2021-06-02,22.1,uha,3890a54ca360,-93
premier,2021-06-02,22.1,eduroam,3890a54ca361,-93
premier,2021-06-02,22.1,telephone,3890a54ca362,-93
premier,2021-06-02,22.1,telephone,3890a5505382,-93
premier,2021-06-02,22.1,telephone,3890a5600242,-94
premier,2021-06-02,22.1,uha,3890a5242280,-94
premier,2021-06-02,22.1,uha,3890a5600240,-94
premier,2021-06-02,22.1,uha,3890a549a1e0,-94
premier,2021-06-02,22.1,eduroam,3890a549a1e1,-94
premier,2021-06-02,22.1,eduroam,3890a54cc221,-94
premier,2021-06-02,22.1,eduroam,3890a5600241,-96
premier,2021-06-02,22.1,telephone,3890a549a1e2,-96
premier,2021-06-02,22.1,P.H. EST PARMI NOUS,6ec7ece83154,-61
premier,2021-06-02,22.1,telephone,3890a5298a02,-70
premier,2021-06-02,22.1,eduroam,3890a5298a01,-70
premier,2021-06-02,22.1,uha,3890a5298a00,-71
premier,2021-06-02,22.1,uha,3890a5600b40,-73
premier,2021-06-02,22.1,eduroam,3890a5600b41,-74
premier,2021-06-02,22.1,telephone,3890a5600b42,-74
premier,2021-06-02,22.1,eduroam,3890a5503e61,-86
premier,2021-06-02,22.1,eduroam,3890a5573841,-88
premier,2021-06-02,22.1,telephone,3890a5573842,-88
premier,2021-06-02,22.1,uha,3890a5573840,-89
premier,2021-06-02,22.1,uha,3890a5503e60,-89
premier,2021-06-02,22.1,eduroam,3890a5242281,-91
premier,2021-06-02,22.1,telephone,3890a5503e62,-91
premier,2021-06-02,22.1,eduroam,3890a54ca361,-92
premier,2021-06-02,22.1,telephone,3890a54ca362,-93
premier,2021-06-02,22.1,eduroam,3890a5505381,-93
premier,2021-06-02,22.1,uha,3890a5242280,-93
premier,2021-06-02,22.1,uha,3890a54ca360,-94
premier,2021-06-02,22.1,telephone,3890a5505382,-94
premier,2021-06-02,22.1,uha,3890a5499de0,-94
premier,2021-06-02,22.1,eduroam,3890a54cc221,-94
premier,2021-06-02,22.1,telephone,3890a54cc222,-95
premier,2021-06-02,22.1,uha,3890a5505380,-96
premier,2021-06-02,22.1,uha,3890a54cc220,-96
premier,2021-06-02,22.1,P.H. EST PARMI NOUS,6ec7ece83154,-65
premier,2021-06-02,22.1,eduroam,3890a5298a01,-70
premier,2021-06-02,22.1,telephone,3890a5298a02,-70
premier,2021-06-02,22.1,uha,3890a5298a00,-71
premier,2021-06-02,22.1,uha,3890a5600b40,-72
premier,2021-06-02,22.1,eduroam,3890a5600b41,-72
premier,2021-06-02,22.1,telephone,3890a5600b42,-72
premier,2021-06-02,22.1,uha,3890a5505380,-87
premier,2021-06-02,22.1,uha,3890a5503e60,-87
premier,2021-06-02,22.1,eduroam,3890a5505381,-88
premier,2021-06-02,22.1,eduroam,3890a5503e61,-88
premier,2021-06-02,22.1,telephone,3890a5503e62,-88
premier,2021-06-02,22.1,eduroam,3890a5573841,-88
premier,2021-06-02,22.1,telephone,3890a5505382,-89
premier,2021-06-02,22.1,telephone,3890a5573842,-89
premier,2021-06-02,22.1,uha,3890a5573840,-90
premier,2021-06-02,22.1,eduroam,3890a5242281,-91
premier,2021-06-02,22.1,telephone,3890a5242282,-91
premier,2021-06-02,22.1,uha,3890a5242280,-92
premier,2021-06-02,22.1,eduroam,3890a54cc221,-93
premier,2021-06-02,22.1,telephone,3890a54cc222,-93
premier,2021-06-02,22.1,eduroam,3890a5600241,-94
premier,2021-06-02,22.1,telephone,3890a549a1e2,-94
premier,2021-06-02,22.1,uha,3890a54cc220,-96
premier,2021-06-02,22.1,telephone,3890a5600242,-96
premier,2021-06-02,22.1,eduroam,3890a549a1e1,-96
premier,2021-06-02,22.1,uha,3890a5600240,-97
premier,2021-06-02,22.1,uha,3890a549a1e0,-97
premier,2021-06-02,22.1,P.H. EST PARMI NOUS,6ec7ece83154,-62
premier,2021-06-02,22.1,eduroam,3890a5298a01,-66
premier,2021-06-02,22.1,uha,3890a5298a00,-67
premier,2021-06-02,22.1,telephone,3890a5298a02,-67
premier,2021-06-02,22.1,uha,3890a5600b40,-72
premier,2021-06-02,22.1,eduroam,3890a5600b41,-73
premier,2021-06-02,22.1,telephone,3890a5600b42,-73
premier,2021-06-02,22.1,uha,3890a5573840,-84
premier,2021-06-02,22.1,telephone,3890a5573842,-84
premier,2021-06-02,22.1,eduroam,3890a5573841,-85
premier,2021-06-02,22.1,telephone,3890a5503e62,-87
premier,2021-06-02,22.1,uha,3890a5505380,-88
premier,2021-06-02,22.1,uha,3890a5503e60,-88
premier,2021-06-02,22.1,eduroam,3890a5503e61,-88
premier,2021-06-02,22.1,eduroam,3890a5505381,-89
premier,2021-06-02,22.1,telephone,3890a5505382,-90
premier,2021-06-02,22.1,telephone,3890a5242282,-90
premier,2021-06-02,22.1,uha,3890a5242280,-91
premier,2021-06-02,22.1,eduroam,3890a5242281,-91
premier,2021-06-02,22.1,eduroam,3890a54cc221,-92
premier,2021-06-02,22.1,uha,3890a54ca360,-93
premier,2021-06-02,22.1,telephone,3890a54cc222,-93
premier,2021-06-02,22.1,telephone,3890a54ca362,-94
premier,2021-06-02,22.1,eduroam,3890a54ca361,-95
premier,2021-06-02,22.1,uha,3890a54cc220,-95
premier,2021-06-02,22.1,uha,3890a5600240,-95
premier,2021-06-02,22.1,telephone,3890a549a1e2,-96
premier,2021-06-02,25.1,eduroam,3890a5298a01,-46
premier,2021-06-02,25.1,uha,3890a5298a00,-47
premier,2021-06-02,25.1,telephone,3890a5298a02,-47
premier,2021-06-02,25.1,P.H. EST PARMI NOUS,6ec7ece83154,-59
premier,2021-06-02,25.1,uha,3890a5505380,-80
premier,2021-06-02,25.1,telephone,3890a5505382,-81
premier,2021-06-02,25.1,eduroam,3890a5505381,-82
premier,2021-06-02,25.1,uha,3890a5503e60,-88
premier,2021-06-02,25.1,eduroam,3890a5503e61,-88
premier,2021-06-02,25.1,telephone,3890a5503e62,-89
premier,2021-06-02,25.1,telephone,3890a5600b42,-89
premier,2021-06-02,25.1,uha,3890a5600b40,-89
premier,2021-06-02,25.1,eduroam,3890a5600b41,-89
premier,2021-06-02,25.1,uha,3890a5573840,-92
premier,2021-06-02,25.1,eduroam,3890a5298a01,-47
premier,2021-06-02,25.1,telephone,3890a5298a02,-47
premier,2021-06-02,25.1,uha,3890a5298a00,-48
premier,2021-06-02,25.1,P.H. EST PARMI NOUS,6ec7ece83154,-65
premier,2021-06-02,25.1,telephone,3890a5505382,-82
premier,2021-06-02,25.1,uha,3890a5505380,-83
premier,2021-06-02,25.1,eduroam,3890a5505381,-84
premier,2021-06-02,25.1,uha,3890a5503e60,-86
premier,2021-06-02,25.1,eduroam,3890a5503e61,-86
premier,2021-06-02,25.1,telephone,3890a5503e62,-86
premier,2021-06-02,25.1,eduroam,3890a5600b41,-87
premier,2021-06-02,25.1,telephone,3890a5600b42,-88
premier,2021-06-02,25.1,uha,3890a5600b40,-89
premier,2021-06-02,25.1,uha,3890a5573840,-91
premier,2021-06-02,25.1,eduroam,3890a5573841,-93
premier,2021-06-02,25.1,telephone,3890a5573842,-93
premier,2021-06-02,25.1,uha,3890a5298a00,-47
premier,2021-06-02,25.1,P.H. EST PARMI NOUS,6ec7ece83154,-63
premier,2021-06-02,25.1,uha,3890a5505380,-72
premier,2021-06-02,25.1,eduroam,3890a5505381,-74
premier,2021-06-02,25.1,telephone,3890a5505382,-75
premier,2021-06-02,25.1,eduroam,3890a5600b41,-81
premier,2021-06-02,25.1,uha,3890a5600b40,-84
premier,2021-06-02,25.1,telephone,3890a5600b42,-84
premier,2021-06-02,25.1,eduroam,3890a5503e61,-85
premier,2021-06-02,25.1,telephone,3890a5503e62,-85
premier,2021-06-02,25.1,uha,3890a5503e60,-86
premier,2021-06-02,25.1,eduroam,3890a5298a01,-48
premier,2021-06-02,25.1,uha,3890a5298a00,-49
premier,2021-06-02,25.1,telephone,3890a5298a02,-49
premier,2021-06-02,25.1,P.H. EST PARMI NOUS,6ec7ece83154,-71
premier,2021-06-02,25.1,uha,3890a5505380,-84
premier,2021-06-02,25.1,telephone,3890a5505382,-84
premier,2021-06-02,25.1,uha,3890a5600b40,-86
premier,2021-06-02,25.1,telephone,3890a5600b42,-88
premier,2021-06-02,25.1,eduroam,3890a5503e61,-88
premier,2021-06-02,25.1,eduroam,3890a5600b41,-88
premier,2021-06-02,25.1,telephone,3890a5503e62,-89
premier,2021-06-02,25.1,uha,3890a5503e60,-90
premier,2021-06-02,25.1,eduroam,3890a5298a01,-52
premier,2021-06-02,25.1,telephone,3890a5298a02,-52
premier,2021-06-02,25.1,uha,3890a5298a00,-53
premier,2021-06-02,25.1,P.H. EST PARMI NOUS,6ec7ece83154,-73
premier,2021-06-02,25.1,uha,3890a5505380,-80
premier,2021-06-02,25.1,telephone,3890a5505382,-80
premier,2021-06-02,25.1,eduroam,3890a5505381,-81
premier,2021-06-02,25.1,eduroam,3890a5503e61,-87
premier,2021-06-02,25.1,telephone,3890a5503e62,-87
premier,2021-06-02,25.1,telephone,3890a5600b42,-87
premier,2021-06-02,25.1,uha,3890a5503e60,-88
premier,2021-06-02,25.1,uha,3890a5600b40,-88
premier,2021-06-02,25.1,eduroam,3890a5600b41,-88
premier,2021-06-02,25.1,eduroam,3890a5573841,-94
premier,2021-06-02,25.1,uha,3890a5298a00,-50
premier,2021-06-02,25.1,eduroam,3890a5298a01,-50
premier,2021-06-02,25.1,telephone,3890a5298a02,-50
